,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,npress,response,responses
18,0,,image-keyboard-response,18,240153,0.0-3.15-0.15,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,16518.0,,static/images/instructions_CB_1/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,298097,0.0-3.16-0.16,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,57942.0,,static/images/instructions_CB_1/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,304976,0.0-3.17-0.17,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,6878.0,,static/images/instructions_CB_1/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,314705,0.0-3.18-0.18,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,9726.0,,static/images/instructions_CB_1/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,image-keyboard-response,22,348752,0.0-3.19-0.19,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,34046.0,,static/images/instructions_CB_1/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,image-keyboard-response,23,360857,0.0-3.20-0.20,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,12104.0,,static/images/instructions_CB_1/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,html-keyboard-response,24,362363,0.0-4.0-0.0,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,html-keyboard-response,25,365867,0.0-4.0-1.0,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,html-keyboard-response,26,365869,0.0-4.0-2.0,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,html-keyboard-response,27,367374,0.0-4.0-3.0,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">Too slow!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,367883,0.0-4.0-4.0,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,0.0,A,,red,,moons,,,,A,red,moons,,1.0,1.0,NA,,,,,,,,,
29,0,,html-keyboard-response,29,369386,0.0-4.1-0.1,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,370681,0.0-4.1-1.1,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,791.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
31,0,,html-keyboard-response,31,372185,0.0-4.1-2.1,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/7_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,html-keyboard-response,32,373687,0.0-4.1-3.1,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,html-keyboard-response,33,374196,0.0-4.1-4.1,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,1.0,B,,black,,moons,,,,B,black,moons,,0.0,1.0,1,left,791.0,7.0,1.0,1.0,,,,
34,0,,html-keyboard-response,34,375701,0.0-4.2-0.2,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,html-keyboard-response,35,377665,0.0-4.2-1.2,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,1459.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
36,0,,html-keyboard-response,36,379168,0.0-4.2-2.2,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/6_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,html-keyboard-response,37,380673,0.0-4.2-3.2,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,html-keyboard-response,38,381181,0.0-4.2-4.2,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,2.0,C,,red,,stars,,,,C,red,stars,,1.0,0.0,NA,right,1459.0,6.0,1.0,0.0,,,,
39,0,,html-keyboard-response,39,382684,0.0-4.3-0.3,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,,html-keyboard-response,40,384009,0.0-4.3-1.3,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,821.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
41,0,,html-keyboard-response,41,385514,0.0-4.3-2.3,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,,html-keyboard-response,42,387018,0.0-4.3-3.3,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,,html-keyboard-response,43,387527,0.0-4.3-4.3,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,3.0,D,,black,,stars,,,,D,black,stars,,0.0,0.0,1,left,821.0,2.0,0.0,1.0,,,,
44,0,,html-keyboard-response,44,389032,0.0-4.4-0.4,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_red_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,,html-keyboard-response,45,390345,0.0-4.4-1.4,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,811.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
46,0,,html-keyboard-response,46,391850,0.0-4.4-2.4,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/10_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,,html-keyboard-response,47,393353,0.0-4.4-3.4,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,,html-keyboard-response,48,393862,0.0-4.4-4.4,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,4.0,Xc,,red,,bolts,,,,Xc,red,bolts,,1.0,0.0,NA,right,811.0,10.0,1.0,1.0,,,,
49,0,,html-keyboard-response,49,395366,0.0-4.5-0.5,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_black_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,,html-keyboard-response,50,396481,0.0-4.5-1.5,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,610.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
51,0,,html-keyboard-response,51,397987,0.0-4.5-2.5,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/3_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,,html-keyboard-response,52,399488,0.0-4.5-3.5,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,,html-keyboard-response,53,399998,0.0-4.5-4.5,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,5.0,Xnc,,black,,bolts,,,,Xnc,black,bolts,,0.0,0.0,1,left,610.0,3.0,0.0,1.0,,,,
54,0,,html-keyboard-response,54,401501,0.0-4.6-0.6,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,,html-keyboard-response,55,402874,0.0-4.6-1.6,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,868.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
56,0,,html-keyboard-response,56,404377,0.0-4.6-2.6,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,,html-keyboard-response,57,405882,0.0-4.6-3.6,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,,html-keyboard-response,58,406391,0.0-4.6-4.6,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,6.0,A,,red,,moons,,,,A,red,moons,,1.0,1.0,NA,left,868.0,2.0,0.0,0.0,,,,
59,0,,html-keyboard-response,59,407894,0.0-4.7-0.7,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,,html-keyboard-response,60,408905,0.0-4.7-1.7,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,507.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
61,0,,html-keyboard-response,61,410407,0.0-4.7-2.7,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/2_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,,html-keyboard-response,62,411912,0.0-4.7-3.7,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,,html-keyboard-response,63,412421,0.0-4.7-4.7,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,7.0,B,,black,,moons,,,,B,black,moons,,0.0,1.0,0,right,507.0,2.0,0.0,0.0,,,,
64,0,,html-keyboard-response,64,413925,0.0-4.8-0.8,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,,html-keyboard-response,65,415369,0.0-4.8-1.8,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,941.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
66,0,,html-keyboard-response,66,416872,0.0-4.8-2.8,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/4_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,,html-keyboard-response,67,418375,0.0-4.8-3.8,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,,html-keyboard-response,68,418885,0.0-4.8-4.8,m2m96go0zy,2022-09-19 15:32:38.768,5af2a03697a14300017d2ba4,1,45,43,26,26,48,Male,,,,,1.0,learning,8.0,C,,red,,stars,,,,C,red,stars,,1.0,0.0,NA,right,941.0,4.0,0.0,0.0,,,,
