,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,npress,response,responses
10,0,,image-keyboard-response,10,64435,0.0-3.7-0.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,13389.0,,static/images/instructions_CB_1/Slide8.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,64706,0.0-3.8-0.8,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,269.0,,static/images/instructions_CB_1/Slide7.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,65114,0.0-3.9-0.9,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,408.0,,static/images/instructions_CB_1/Slide6.png,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,65535,0.0-3.10-0.10,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,421.0,,static/images/instructions_CB_1/Slide5.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,65716,0.0-3.11-0.11,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,180.0,,static/images/instructions_CB_1/Slide6.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,66041,0.0-3.12-0.12,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,326.0,,static/images/instructions_CB_1/Slide7.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,67988,0.0-3.13-0.13,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,1946.0,,static/images/instructions_CB_1/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,72578,0.0-3.14-0.14,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,4590.0,,static/images/instructions_CB_1/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,79859,0.0-3.15-0.15,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,7280.0,,static/images/instructions_CB_1/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,85961,0.0-3.16-0.16,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,6101.0,,static/images/instructions_CB_1/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,99269,0.0-3.17-0.17,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,13308.0,,static/images/instructions_CB_1/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,107010,0.0-3.18-0.18,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,7741.0,,static/images/instructions_CB_1/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,image-keyboard-response,22,114267,0.0-3.19-0.19,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,7256.0,,static/images/instructions_CB_1/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,image-keyboard-response,23,116896,0.0-3.20-0.20,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,2629.0,,static/images/instructions_CB_1/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,image-keyboard-response,24,119766,0.0-3.21-0.21,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,2869.0,,static/images/instructions_CB_1/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,image-keyboard-response,25,122460,0.0-3.22-0.22,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,2694.0,,static/images/instructions_CB_1/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,image-keyboard-response,26,134803,0.0-3.23-0.23,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,12342.0,,static/images/instructions_CB_1/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0,,image-keyboard-response,27,140594,0.0-3.24-0.24,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,5790.0,,static/images/instructions_CB_1/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,142110,0.0-4.0-0.0,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0,,html-keyboard-response,29,145636,0.0-4.0-1.0,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,145636,0.0-4.0-2.0,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,html-keyboard-response,31,147154,0.0-4.0-3.0,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">Too slow!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,,html-keyboard-response,32,147673,0.0-4.0-4.0,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,0.0,A,,red,,moons,,,,A,red,moons,,1.0,1.0,NA,,,,,,,,,
33,0,,html-keyboard-response,33,149184,0.0-4.1-0.1,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,,html-keyboard-response,34,150755,0.0-4.1-1.1,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,1069.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
35,0,,html-keyboard-response,35,152270,0.0-4.1-2.1,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/1_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,html-keyboard-response,36,153781,0.0-4.1-3.1,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0,,html-keyboard-response,37,154303,0.0-4.1-4.1,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,1.0,B,,black,,moons,,,,B,black,moons,,0.0,1.0,0,right,1069.0,1.0,0.0,0.0,,,,
38,0,,html-keyboard-response,38,155803,0.0-4.2-0.2,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0,,html-keyboard-response,39,157829,0.0-4.2-1.2,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,1512.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
40,0,,html-keyboard-response,40,159335,0.0-4.2-2.2,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/9_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,html-keyboard-response,41,160856,0.0-4.2-3.2,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0,,html-keyboard-response,42,161382,0.0-4.2-4.2,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,2.0,C,,red,,stars,,,,C,red,stars,,1.0,0.0,NA,left,1512.0,9.0,1.0,0.0,,,,
43,0,,html-keyboard-response,43,162892,0.0-4.3-0.3,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,,html-keyboard-response,44,164037,0.0-4.3-1.3,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,630.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
45,0,,html-keyboard-response,45,165551,0.0-4.3-2.3,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/9_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,,html-keyboard-response,46,167057,0.0-4.3-3.3,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,,html-keyboard-response,47,167574,0.0-4.3-4.3,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,3.0,D,,black,,stars,,,,D,black,stars,,0.0,0.0,0,right,630.0,9.0,1.0,1.0,,,,
48,0,,html-keyboard-response,48,169081,0.0-4.4-0.4,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_red_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,,html-keyboard-response,49,170111,0.0-4.4-1.4,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,517.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
50,0,,html-keyboard-response,50,171614,0.0-4.4-2.4,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,,html-keyboard-response,51,173129,0.0-4.4-3.4,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,,html-keyboard-response,52,173658,0.0-4.4-4.4,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,4.0,Xc,,red,,bolts,,,,Xc,red,bolts,,1.0,0.0,NA,left,517.0,2.0,0.0,1.0,,,,
53,0,,html-keyboard-response,53,175165,0.0-4.5-0.5,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_black_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,,html-keyboard-response,54,176271,0.0-4.5-1.5,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,592.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
55,0,,html-keyboard-response,55,177776,0.0-4.5-2.5,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/3_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,,html-keyboard-response,56,179297,0.0-4.5-3.5,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,,html-keyboard-response,57,179826,0.0-4.5-4.5,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,5.0,Xnc,,black,,bolts,,,,Xnc,black,bolts,,0.0,0.0,0,right,592.0,3.0,0.0,1.0,,,,
58,0,,html-keyboard-response,58,181332,0.0-4.6-0.6,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,,html-keyboard-response,59,182421,0.0-4.6-1.6,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,573.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
60,0,,html-keyboard-response,60,183937,0.0-4.6-2.6,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/8_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,,html-keyboard-response,61,185462,0.0-4.6-3.6,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,,html-keyboard-response,62,185989,0.0-4.6-4.6,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,6.0,A,,red,,moons,,,,A,red,moons,,1.0,1.0,NA,left,573.0,8.0,1.0,1.0,,,,
63,0,,html-keyboard-response,63,187503,0.0-4.7-0.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,,html-keyboard-response,64,190786,0.0-4.7-1.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,2781.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
65,0,,html-keyboard-response,65,192291,0.0-4.7-2.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/7_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,,html-keyboard-response,66,193807,0.0-4.7-3.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,,html-keyboard-response,67,194334,0.0-4.7-4.7,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,,,1.0,learning,7.0,B,,black,,moons,,,,B,black,moons,,0.0,1.0,1,left,2781.0,7.0,1.0,1.0,,,,
68,0,,html-keyboard-response,68,195837,0.0-4.8-0.8,tg8e1i0prar,2022-09-19 16:21:47.359,62e416f154e4c9e7f39d5cf7,1,66,44,55,53,28,Male,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
