,index,success,trial_type,trial_index,time_elapsed,internal_node_id,subject,date,prol_id,ctbl,sense_of_control_A,sense_of_control_B,sense_of_control_C,sense_of_control_D,age,gender,rt,url,stimulus,key_press,is_data_trial,phase,trial,deck1,deck2,col1,col2,sym1,sym2,deck_l,deck_r,chosen_deck,chosen_col,chosen_sym,deck_rt,choose_choice,mutual_info,hidden_key,chosen_card,card_rt,player_num,win_card,outcome,mock_rating,npress,response,responses
10,0,,image-keyboard-response,10,43915,0.0-3.7-0.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,10468.0,,static/images/instructions_CB_2/Slide8.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0,,image-keyboard-response,11,51893,0.0-3.8-0.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,7977.0,,static/images/instructions_CB_2/Slide9.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,,image-keyboard-response,12,59940,0.0-3.9-0.9,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,8046.0,,static/images/instructions_CB_2/Slide10.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0,,image-keyboard-response,13,62783,0.0-3.10-0.10,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,2841.0,,static/images/instructions_CB_2/Slide11.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,image-keyboard-response,14,69278,0.0-3.11-0.11,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,6494.0,,static/images/instructions_CB_2/Slide12.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0,,image-keyboard-response,15,86669,0.0-3.12-0.12,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,17390.0,,static/images/instructions_CB_2/Slide13.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,,image-keyboard-response,16,104717,0.0-3.13-0.13,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,18047.0,,static/images/instructions_CB_2/Slide14.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,,image-keyboard-response,17,109178,0.0-3.14-0.14,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,4459.0,,static/images/instructions_CB_2/Slide15.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,,image-keyboard-response,18,114418,0.0-3.15-0.15,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,5238.0,,static/images/instructions_CB_2/Slide16.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,,image-keyboard-response,19,118700,0.0-3.16-0.16,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,4281.0,,static/images/instructions_CB_2/Slide17.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,,image-keyboard-response,20,142398,0.0-3.17-0.17,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,23696.0,,static/images/instructions_CB_2/Slide18.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0,,image-keyboard-response,21,146408,0.0-3.18-0.18,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,4009.0,,static/images/instructions_CB_2/Slide19.png,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0,,html-keyboard-response,22,147912,0.0-4.0-0.0,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0,,html-keyboard-response,23,151416,0.0-4.0-1.0,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,,html-keyboard-response,24,151417,0.0-4.0-2.0,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0,,html-keyboard-response,25,152919,0.0-4.0-3.0,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">Too slow!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0,,html-keyboard-response,26,153421,0.0-4.0-4.0,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,0.0,A,,black,,stars,,,,A,black,stars,,1.0,1.0,NA,,,,,,,,,
27,0,,html-keyboard-response,27,154924,0.0-4.1-0.1,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,,html-keyboard-response,28,156191,0.0-4.1-1.1,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,765.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
29,0,,html-keyboard-response,29,157693,0.0-4.1-2.1,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/10_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,html-keyboard-response,30,159197,0.0-4.1-3.1,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,,html-keyboard-response,31,159698,0.0-4.1-4.1,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,1.0,B,,red,,stars,,,,B,red,stars,,0.0,1.0,0,right,765.0,10.0,1.0,1.0,,,,
32,0,,html-keyboard-response,32,161201,0.0-4.2-0.2,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0,,html-keyboard-response,33,162551,0.0-4.2-1.2,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,848.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
34,0,,html-keyboard-response,34,164055,0.0-4.2-2.2,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/9_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0,,html-keyboard-response,35,165557,0.0-4.2-3.2,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,,html-keyboard-response,36,166059,0.0-4.2-4.2,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,2.0,C,,black,,moons,,,,C,black,moons,,1.0,0.0,NA,left,848.0,9.0,1.0,1.0,,,,
37,0,,html-keyboard-response,37,167562,0.0-4.3-0.3,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_red_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0,,html-keyboard-response,38,168591,0.0-4.3-1.3,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,526.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
39,0,,html-keyboard-response,39,170093,0.0-4.3-2.3,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/9_of_red_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,,html-keyboard-response,40,171595,0.0-4.3-3.3,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0,,html-keyboard-response,41,172097,0.0-4.3-4.3,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,3.0,D,,red,,moons,,,,D,red,moons,,0.0,0.0,0,right,526.0,9.0,1.0,0.0,,,,
42,0,,html-keyboard-response,42,173600,0.0-4.4-0.4,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_red_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,,html-keyboard-response,43,174863,0.0-4.4-1.4,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,760.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
44,0,,html-keyboard-response,44,176366,0.0-4.4-2.4,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,,html-keyboard-response,45,177869,0.0-4.4-3.4,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,,html-keyboard-response,46,178370,0.0-4.4-4.4,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,4.0,Xc,,red,,bolts,,,,Xc,red,bolts,,1.0,0.0,NA,left,760.0,2.0,0.0,1.0,,,,
47,0,,html-keyboard-response,47,179871,0.0-4.5-0.5,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_black_bolts.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,,html-keyboard-response,48,180927,0.0-4.5-1.5,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,553.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
49,0,,html-keyboard-response,49,182429,0.0-4.5-2.5,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/1_of_black_bolts.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,,html-keyboard-response,50,183931,0.0-4.5-3.5,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,,html-keyboard-response,51,184433,0.0-4.5-4.5,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,5.0,Xnc,,black,,bolts,,,,Xnc,black,bolts,,0.0,0.0,0,right,553.0,1.0,0.0,1.0,,,,
52,0,,html-keyboard-response,52,185935,0.0-4.6-0.6,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_black_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,,html-keyboard-response,53,187666,0.0-4.6-1.6,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,1228.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
54,0,,html-keyboard-response,54,189169,0.0-4.6-2.6,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/2_of_black_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,,html-keyboard-response,55,190671,0.0-4.6-3.6,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,,html-keyboard-response,56,191173,0.0-4.6-4.6,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,6.0,A,,black,,stars,,,,A,black,stars,,1.0,1.0,NA,right,1228.0,2.0,0.0,0.0,,,,
57,0,,html-keyboard-response,57,192675,0.0-4.7-0.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_red_stars.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,,html-keyboard-response,58,193687,0.0-4.7-1.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,510.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",77.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
59,0,,html-keyboard-response,59,195189,0.0-4.7-2.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/3_of_red_stars.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,,html-keyboard-response,60,196692,0.0-4.7-3.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You Lose!
No points this round.</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,,html-keyboard-response,61,197193,0.0-4.7-4.7,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,7.0,B,,red,,stars,,,,B,red,stars,,0.0,1.0,0,right,510.0,3.0,0.0,0.0,,,,
62,0,,html-keyboard-response,62,198695,0.0-4.8-0.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<img src=""static/images/cards/stack_of_black_moons.svg"" width=""175px"" height=""250px""></img>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,,html-keyboard-response,63,199575,0.0-4.8-1.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,377.0,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",90.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
64,0,,html-keyboard-response,64,201078,0.0-4.8-2.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"
  <table>
  <tr height=300>
    <td width=300 height=300><img src=""static/images/cards/2_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
    <td width=300 height=300><img src=""static/images/cards/back_of_black_moons.svg"" width=""175px"" height=""250px""></img></td>
  </tr>
  <tr height=200>
    <td width=300><img src=""static/images/keys/z.svg"" width=""35%"" height=""75%""></img></td>
    <td width=300><img src=""static/images/keys/m.svg"" width=""35%"" height=""75%""></img></td>
  </tr>
</table>
  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,,html-keyboard-response,65,202581,0.0-4.8-3.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,"<p style=""font-size:50px"">You win!
+10 points this round!</p>",,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,,html-keyboard-response,66,203083,0.0-4.8-4.8,9cdz8r0q26a,2022-09-19 17:58:06.627,62bb42e2f21cfdb280cc975f,2,21,66,34,83,27,Female,,,,,1.0,learning,8.0,C,,black,,moons,,,,C,black,moons,,1.0,0.0,NA,left,377.0,2.0,0.0,1.0,,,,
